timestamp,tag,value
01-01-2025 02:21,Plant01.Kiln1.Press,1156.857408
01-01-2025 02:21,Plant01.Kiln1.Press,1093.329298
01-01-2025 02:21,Plant03.Kiln3.Press,285.5181747
01-01-2025 02:21,Plant03.Kiln3.Press,500.5173365
01-01-2025 02:21,Plant02.Kiln2.Press,1134.421135
01-01-2025 02:21,Plant03.Kiln3.Press,1055.909846
01-01-2025 02:21,Plant03.Kiln3.Press,91.27335267
01-01-2025 02:21,Plant02.Kiln2.Press,359.0972535
01-01-2025 02:21,Plant02.Kiln2.Press,161.5689108
01-01-2025 02:21,Plant02.Kiln2.Temp,987.8706814
01-01-2025 02:21,Plant03.Kiln3.Press,410.6616222
01-01-2025 02:21,Plant03.Kiln3.Temp,760.2391689
01-01-2025 02:21,Plant03.Kiln3.Press,980.5580713
01-01-2025 02:21,Plant01.Kiln1.Temp,201.0981998
01-01-2025 02:21,Plant01.Kiln1.Press,779.9981145
01-01-2025 02:21,Plant01.Kiln1.Press,470.5150339
01-01-2025 02:21,Plant01.Kiln1.Press,226.1420411
01-01-2025 02:21,Plant02.Kiln2.Press,719.548881
01-01-2025 02:21,Plant03.Kiln3.Press,70.29845539
01-01-2025 02:21,Plant01.Kiln1.Temp,874.908329
01-01-2025 02:21,Plant01.Kiln1.Temp,114.308272
01-01-2025 02:21,Plant02.Kiln2.Temp,296.8460939
01-01-2025 02:21,Plant01.Kiln1.Press,113.4979442
01-01-2025 02:21,Plant02.Kiln2.Temp,449.7140537
01-01-2025 02:21,Plant02.Kiln2.Press,470.4850909
01-01-2025 02:21,Plant01.Kiln1.Press,422.1957502
01-01-2025 02:21,Plant02.Kiln2.Temp,664.17098
01-01-2025 02:21,Plant02.Kiln2.Press,85.55260242
01-01-2025 02:21,Plant03.Kiln3.Temp,85.45324678
01-01-2025 02:21,Plant01.Kiln1.Press,106.0647217
01-01-2025 02:21,Plant02.Kiln2.Temp,238.2823171
01-01-2025 02:21,Plant02.Kiln2.Temp,362.5305397
01-01-2025 02:21,Plant02.Kiln2.Press,1058.158322
01-01-2025 02:21,Plant01.Kiln1.Temp,876.9640578
01-01-2025 02:21,Plant01.Kiln1.Temp,554.7419058
01-01-2025 02:21,Plant01.Kiln1.Temp,916.1959549
01-01-2025 02:21,Plant02.Kiln2.Press,517.0271998
01-01-2025 02:21,Plant03.Kiln3.Press,1186.475012
01-01-2025 02:21,Plant02.Kiln2.Press,435.6712138
01-01-2025 02:21,Plant01.Kiln1.Temp,651.5059527
01-01-2025 02:21,Plant01.Kiln1.Temp,937.3631903
01-01-2025 02:21,Plant03.Kiln3.Press,163.6973188
01-01-2025 02:21,Plant03.Kiln3.Temp,338.8673216
01-01-2025 02:21,Plant03.Kiln3.Temp,552.1278532
01-01-2025 02:21,Plant03.Kiln3.Temp,616.5508056
01-01-2025 02:21,Plant02.Kiln2.Press,736.7800801
01-01-2025 02:22,Plant01.Kiln1.Press,269.43455
01-01-2025 02:22,Plant02.Kiln2.Temp,1175.889429
01-01-2025 02:22,Plant01.Kiln1.Temp,492.8878511
01-01-2025 02:22,Plant01.Kiln1.Press,120.9697861
01-01-2025 02:22,Plant01.Kiln1.Temp,892.8492398
01-01-2025 02:22,Plant03.Kiln3.Temp,131.2562192
01-01-2025 02:22,Plant02.Kiln2.Press,448.3815072
01-01-2025 02:22,Plant03.Kiln3.Temp,990.7391064
01-01-2025 02:22,Plant01.Kiln1.Temp,930.1508696
01-01-2025 02:22,Plant02.Kiln2.Press,301.2873657
01-01-2025 02:22,Plant02.Kiln2.Temp,943.3925396
01-01-2025 02:22,Plant02.Kiln2.Press,1184.323228
01-01-2025 02:22,Plant01.Kiln1.Temp,520.0678799
01-01-2025 02:22,Plant01.Kiln1.Press,226.7829467
01-01-2025 02:22,Plant01.Kiln1.Temp,340.1315182
01-01-2025 02:22,Plant02.Kiln2.Temp,72.25033993
01-01-2025 02:22,Plant01.Kiln1.Press,310.8281946
01-01-2025 02:22,Plant02.Kiln2.Press,621.260578
01-01-2025 02:22,Plant01.Kiln1.Press,776.5147547
01-01-2025 02:22,Plant01.Kiln1.Press,820.6043027
01-01-2025 02:22,Plant03.Kiln3.Temp,430.8461234
01-01-2025 02:22,Plant02.Kiln2.Press,821.7359998
01-01-2025 02:22,Plant01.Kiln1.Temp,610.3247663
01-01-2025 02:22,Plant02.Kiln2.Press,512.6194065
01-01-2025 02:22,Plant01.Kiln1.Press,161.0674509
01-01-2025 02:22,Plant03.Kiln3.Temp,476.6426245
01-01-2025 02:22,Plant02.Kiln2.Press,155.4181393
01-01-2025 02:22,Plant03.Kiln3.Temp,69.43772001
01-01-2025 02:22,Plant03.Kiln3.Temp,598.1376202
01-01-2025 02:22,Plant02.Kiln2.Temp,1111.168661
01-01-2025 02:22,Plant01.Kiln1.Temp,496.817852
01-01-2025 02:22,Plant03.Kiln3.Temp,676.6004151
01-01-2025 02:22,Plant02.Kiln2.Press,695.7141329
01-01-2025 02:22,Plant02.Kiln2.Press,69.83931991
01-01-2025 02:22,Plant03.Kiln3.Temp,335.3743566
01-01-2025 02:22,Plant03.Kiln3.Temp,627.6870159
01-01-2025 02:22,Plant02.Kiln2.Press,607.7628903
01-01-2025 02:22,Plant03.Kiln3.Press,787.0028079
01-01-2025 02:22,Plant01.Kiln1.Temp,569.0208733
01-01-2025 02:22,Plant03.Kiln3.Temp,1057.232826
01-01-2025 02:22,Plant03.Kiln3.Press,997.2204553
01-01-2025 02:22,Plant01.Kiln1.Press,613.667919
01-01-2025 02:22,Plant02.Kiln2.Temp,917.4699328
01-01-2025 02:22,Plant02.Kiln2.Press,113.871754
01-01-2025 02:22,Plant03.Kiln3.Temp,413.0680654
01-01-2025 02:22,Plant01.Kiln1.Temp,910.5134663
01-01-2025 02:22,Plant03.Kiln3.Press,130.6856051
01-01-2025 02:22,Plant03.Kiln3.Press,215.6683439
01-01-2025 02:22,Plant03.Kiln3.Press,804.3447228
01-01-2025 02:22,Plant03.Kiln3.Temp,342.4767917
01-01-2025 02:22,Plant01.Kiln1.Temp,632.3976483
01-01-2025 02:22,Plant02.Kiln2.Temp,375.4368227
01-01-2025 02:22,Plant02.Kiln2.Press,549.0105287
01-01-2025 02:22,Plant03.Kiln3.Press,583.5549506
01-01-2025 02:22,Plant02.Kiln2.Press,601.760385
01-01-2025 02:22,Plant03.Kiln3.Press,477.3464112
01-01-2025 02:22,Plant01.Kiln1.Temp,716.3801997
01-01-2025 02:22,Plant01.Kiln1.Press,261.6334312
01-01-2025 02:22,Plant03.Kiln3.Press,452.443111
01-01-2025 02:22,Plant01.Kiln1.Press,275.6734311
01-01-2025 02:23,Plant02.Kiln2.Temp,196.1340306
01-01-2025 02:23,Plant03.Kiln3.Press,870.4769923
01-01-2025 02:23,Plant02.Kiln2.Temp,1101.912836
01-01-2025 02:23,Plant01.Kiln1.Press,699.0055812
01-01-2025 02:23,Plant02.Kiln2.Press,853.6431652
01-01-2025 02:23,Plant02.Kiln2.Temp,942.2658158
01-01-2025 02:23,Plant02.Kiln2.Press,714.1340818
01-01-2025 02:23,Plant03.Kiln3.Temp,612.8358128
01-01-2025 02:23,Plant03.Kiln3.Press,925.1867361
01-01-2025 02:23,Plant02.Kiln2.Press,773.4738156
01-01-2025 02:23,Plant03.Kiln3.Press,429.2634611
01-01-2025 02:23,Plant01.Kiln1.Temp,337.5599363
01-01-2025 02:23,Plant03.Kiln3.Press,200.1182299
01-01-2025 02:23,Plant02.Kiln2.Press,419.7272509
01-01-2025 02:23,Plant03.Kiln3.Press,963.9345138
01-01-2025 02:23,Plant01.Kiln1.Press,734.4558567
01-01-2025 02:23,Plant02.Kiln2.Temp,655.042978
01-01-2025 02:23,Plant03.Kiln3.Press,846.1598617
01-01-2025 02:23,Plant03.Kiln3.Temp,875.0364205
01-01-2025 02:23,Plant03.Kiln3.Temp,800.2164061
01-01-2025 02:23,Plant01.Kiln1.Press,908.0656928
01-01-2025 02:23,Plant01.Kiln1.Press,427.7171225
01-01-2025 02:23,Plant03.Kiln3.Press,355.4495989
01-01-2025 02:23,Plant01.Kiln1.Press,461.67234
01-01-2025 02:23,Plant02.Kiln2.Press,210.435087
01-01-2025 02:23,Plant01.Kiln1.Press,875.2273566
01-01-2025 02:23,Plant03.Kiln3.Temp,1022.146694
01-01-2025 02:23,Plant03.Kiln3.Press,236.5558907
01-01-2025 02:23,Plant02.Kiln2.Temp,493.9292389
01-01-2025 02:23,Plant03.Kiln3.Press,435.7967275
01-01-2025 02:23,Plant01.Kiln1.Press,694.8094214
01-01-2025 02:23,Plant01.Kiln1.Temp,1057.966958
01-01-2025 02:23,Plant02.Kiln2.Press,221.8014002
01-01-2025 02:23,Plant01.Kiln1.Press,271.9024707
01-01-2025 02:23,Plant01.Kiln1.Press,974.101289
01-01-2025 02:23,Plant01.Kiln1.Press,824.3953165
01-01-2025 02:23,Plant02.Kiln2.Temp,517.0029052
01-01-2025 02:23,Plant03.Kiln3.Press,224.1966084
01-01-2025 02:23,Plant01.Kiln1.Temp,252.2986819
01-01-2025 02:23,Plant03.Kiln3.Press,721.147983
01-01-2025 02:23,Plant02.Kiln2.Press,968.8450779
01-01-2025 02:23,Plant02.Kiln2.Temp,1002.8262
01-01-2025 02:23,Plant02.Kiln2.Press,583.7942607
01-01-2025 02:23,Plant03.Kiln3.Press,138.8527862
01-01-2025 02:23,Plant02.Kiln2.Temp,686.9890561
01-01-2025 02:23,Plant02.Kiln2.Temp,446.6403874
01-01-2025 02:23,Plant02.Kiln2.Press,173.3384623
01-01-2025 02:23,Plant01.Kiln1.Temp,66.47927696
01-01-2025 02:23,Plant03.Kiln3.Temp,260.0670934
01-01-2025 02:23,Plant02.Kiln2.Temp,916.2955749
01-01-2025 02:23,Plant01.Kiln1.Press,395.547405
01-01-2025 02:23,Plant02.Kiln2.Press,762.2298713
01-01-2025 02:23,Plant03.Kiln3.Press,630.9989808
01-01-2025 02:23,Plant02.Kiln2.Temp,1102.323621
01-01-2025 02:23,Plant02.Kiln2.Temp,1169.572295
01-01-2025 02:23,Plant03.Kiln3.Temp,73.83979249
01-01-2025 02:23,Plant02.Kiln2.Temp,111.2907834
01-01-2025 02:23,Plant01.Kiln1.Temp,1147.125517
01-01-2025 02:23,Plant02.Kiln2.Temp,814.3487532
01-01-2025 02:23,Plant02.Kiln2.Temp,228.9173278
01-01-2025 02:24,Plant02.Kiln2.Temp,520.7618338
01-01-2025 02:24,Plant02.Kiln2.Press,819.9669003
01-01-2025 02:24,Plant02.Kiln2.Press,553.3217547
01-01-2025 02:24,Plant02.Kiln2.Temp,799.1425864
01-01-2025 02:24,Plant02.Kiln2.Press,528.2587822
01-01-2025 02:24,Plant03.Kiln3.Press,604.0073868
01-01-2025 02:24,Plant01.Kiln1.Press,565.1781835
01-01-2025 02:24,Plant01.Kiln1.Temp,221.0937007
01-01-2025 02:24,Plant03.Kiln3.Temp,920.88718
01-01-2025 02:24,Plant01.Kiln1.Press,575.64313
01-01-2025 02:24,Plant03.Kiln3.Press,1192.823071
01-01-2025 02:24,Plant02.Kiln2.Press,621.1411201
01-01-2025 02:24,Plant03.Kiln3.Press,604.4655912
01-01-2025 02:24,Plant01.Kiln1.Temp,1155.898346
01-01-2025 02:24,Plant01.Kiln1.Press,101.8604608
01-01-2025 02:24,Plant02.Kiln2.Press,347.0050116
01-01-2025 02:24,Plant02.Kiln2.Press,918.1665913
01-01-2025 02:24,Plant03.Kiln3.Temp,1038.76005
01-01-2025 02:24,Plant02.Kiln2.Press,649.7690778
01-01-2025 02:24,Plant01.Kiln1.Temp,750.563782
01-01-2025 02:24,Plant01.Kiln1.Temp,673.6423862
01-01-2025 02:24,Plant01.Kiln1.Temp,570.2636844
01-01-2025 02:24,Plant02.Kiln2.Temp,772.7174774
01-01-2025 02:24,Plant01.Kiln1.Press,792.2624369
01-01-2025 02:24,Plant01.Kiln1.Press,205.3836694
01-01-2025 02:24,Plant03.Kiln3.Temp,501.6221754
01-01-2025 02:24,Plant03.Kiln3.Temp,180.2079668
01-01-2025 02:24,Plant02.Kiln2.Temp,143.9759646
01-01-2025 02:24,Plant03.Kiln3.Temp,389.883687
01-01-2025 02:24,Plant03.Kiln3.Press,413.0097184
01-01-2025 02:24,Plant01.Kiln1.Temp,1170.551825
01-01-2025 02:24,Plant02.Kiln2.Temp,1142.801851
01-01-2025 02:24,Plant02.Kiln2.Temp,174.9360744
01-01-2025 02:24,Plant01.Kiln1.Temp,203.9622394
01-01-2025 02:24,Plant03.Kiln3.Press,244.5803639
01-01-2025 02:24,Plant02.Kiln2.Temp,206.4741492
01-01-2025 02:24,Plant03.Kiln3.Press,729.2629045
01-01-2025 02:24,Plant02.Kiln2.Press,394.14328
01-01-2025 02:24,Plant03.Kiln3.Temp,310.8758677
01-01-2025 02:24,Plant01.Kiln1.Press,1087.235216
01-01-2025 02:24,Plant03.Kiln3.Press,108.0665379
01-01-2025 02:24,Plant02.Kiln2.Temp,1139.832114
01-01-2025 02:24,Plant03.Kiln3.Temp,505.7939805
01-01-2025 02:24,Plant03.Kiln3.Temp,568.3574026
01-01-2025 02:24,Plant02.Kiln2.Press,657.2489894
01-01-2025 02:24,Plant01.Kiln1.Press,1123.683251
01-01-2025 02:24,Plant01.Kiln1.Temp,707.7481453
01-01-2025 02:24,Plant01.Kiln1.Press,803.8095132
01-01-2025 02:24,Plant02.Kiln2.Temp,710.1957843
01-01-2025 02:24,Plant02.Kiln2.Press,849.2583371
01-01-2025 02:24,Plant03.Kiln3.Temp,516.4541769
01-01-2025 02:24,Plant01.Kiln1.Press,354.0396126
01-01-2025 02:24,Plant02.Kiln2.Press,217.6978883
01-01-2025 02:24,Plant01.Kiln1.Temp,1104.414281
01-01-2025 02:24,Plant01.Kiln1.Press,890.9995429
01-01-2025 02:24,Plant01.Kiln1.Temp,1015.155405
01-01-2025 02:24,Plant03.Kiln3.Temp,124.9579406
01-01-2025 02:24,Plant02.Kiln2.Press,86.71456155
01-01-2025 02:24,Plant02.Kiln2.Press,669.0809451
01-01-2025 02:24,Plant01.Kiln1.Press,50.3368619
01-01-2025 02:25,Plant02.Kiln2.Press,162.6395548
01-01-2025 02:25,Plant02.Kiln2.Press,1072.220416
01-01-2025 02:25,Plant02.Kiln2.Press,1193.958413
01-01-2025 02:25,Plant01.Kiln1.Press,911.4292612
01-01-2025 02:25,Plant01.Kiln1.Press,605.6565473
01-01-2025 02:25,Plant01.Kiln1.Press,980.7120217
01-01-2025 02:25,Plant02.Kiln2.Temp,669.3718443
01-01-2025 02:25,Plant02.Kiln2.Temp,920.1950039
01-01-2025 02:25,Plant01.Kiln1.Temp,793.9825297
01-01-2025 02:25,Plant03.Kiln3.Press,691.3172696
01-01-2025 02:25,Plant02.Kiln2.Press,311.9789051
01-01-2025 02:25,Plant01.Kiln1.Press,1174.213328
01-01-2025 02:25,Plant01.Kiln1.Temp,776.048365
01-01-2025 02:25,Plant03.Kiln3.Temp,1177.31283
01-01-2025 02:25,Plant03.Kiln3.Temp,295.4461151
01-01-2025 02:25,Plant02.Kiln2.Temp,923.8467135
01-01-2025 02:25,Plant02.Kiln2.Temp,677.3077448
01-01-2025 02:25,Plant03.Kiln3.Press,256.6114047
01-01-2025 02:25,Plant03.Kiln3.Press,537.8924326
01-01-2025 02:25,Plant03.Kiln3.Temp,1168.075649
01-01-2025 02:25,Plant03.Kiln3.Temp,626.2502095
01-01-2025 02:25,Plant03.Kiln3.Temp,365.5706471
01-01-2025 02:25,Plant03.Kiln3.Press,651.900697
01-01-2025 02:25,Plant03.Kiln3.Temp,503.3906484
01-01-2025 02:25,Plant02.Kiln2.Temp,1046.858341
01-01-2025 02:25,Plant03.Kiln3.Temp,835.4143943
01-01-2025 02:25,Plant02.Kiln2.Press,232.7752926
01-01-2025 02:25,Plant03.Kiln3.Temp,865.8878714
01-01-2025 02:25,Plant03.Kiln3.Temp,783.9407289
01-01-2025 02:25,Plant03.Kiln3.Temp,178.6871883
01-01-2025 02:25,Plant02.Kiln2.Temp,607.454099
01-01-2025 02:25,Plant03.Kiln3.Temp,915.7340106
01-01-2025 02:25,Plant03.Kiln3.Press,1114.478887
01-01-2025 02:25,Plant01.Kiln1.Temp,507.9507085
01-01-2025 02:25,Plant01.Kiln1.Press,682.6113542
01-01-2025 02:25,Plant02.Kiln2.Temp,992.9272149
01-01-2025 02:25,Plant02.Kiln2.Press,546.7778265
01-01-2025 02:25,Plant02.Kiln2.Temp,1015.798453
01-01-2025 02:25,Plant02.Kiln2.Press,68.0071218
01-01-2025 02:25,Plant01.Kiln1.Temp,589.8192641
01-01-2025 02:25,Plant03.Kiln3.Temp,1174.177903
01-01-2025 02:25,Plant01.Kiln1.Temp,1152.731621
01-01-2025 02:25,Plant02.Kiln2.Temp,315.618512
01-01-2025 02:25,Plant02.Kiln2.Temp,357.6689801
01-01-2025 02:25,Plant02.Kiln2.Press,559.2880475
01-01-2025 02:25,Plant02.Kiln2.Temp,55.92124353
01-01-2025 02:25,Plant01.Kiln1.Press,934.1710929
01-01-2025 02:25,Plant01.Kiln1.Temp,800.4351329
01-01-2025 02:25,Plant02.Kiln2.Temp,784.7727071
01-01-2025 02:25,Plant02.Kiln2.Press,407.6115833
01-01-2025 02:25,Plant02.Kiln2.Temp,191.7077342
01-01-2025 02:25,Plant02.Kiln2.Press,338.3306232
01-01-2025 02:25,Plant01.Kiln1.Press,819.5403598
01-01-2025 02:25,Plant02.Kiln2.Press,708.8688191
01-01-2025 02:25,Plant01.Kiln1.Press,1052.337245
01-01-2025 02:25,Plant03.Kiln3.Temp,669.5826597
01-01-2025 02:25,Plant01.Kiln1.Temp,987.6810478
01-01-2025 02:25,Plant02.Kiln2.Temp,713.3224346
01-01-2025 02:25,Plant02.Kiln2.Temp,923.9977692
01-01-2025 02:25,Plant01.Kiln1.Temp,556.9722428
01-01-2025 02:26,Plant03.Kiln3.Press,543.8002884
01-01-2025 02:26,Plant03.Kiln3.Temp,334.4001637
01-01-2025 02:26,Plant01.Kiln1.Press,298.0649395
01-01-2025 02:26,Plant02.Kiln2.Press,682.3029756
01-01-2025 02:26,Plant03.Kiln3.Temp,296.320535
01-01-2025 02:26,Plant03.Kiln3.Press,333.8610665
01-01-2025 02:26,Plant01.Kiln1.Temp,819.2769383
01-01-2025 02:26,Plant01.Kiln1.Temp,574.7044683
01-01-2025 02:26,Plant01.Kiln1.Press,753.7097275
01-01-2025 02:26,Plant03.Kiln3.Press,1138.20062
01-01-2025 02:26,Plant03.Kiln3.Press,362.9127231
01-01-2025 02:26,Plant03.Kiln3.Press,631.4859622
01-01-2025 02:26,Plant03.Kiln3.Temp,1145.11955
01-01-2025 02:26,Plant03.Kiln3.Temp,240.2391016
01-01-2025 02:26,Plant01.Kiln1.Temp,515.6160448
01-01-2025 02:26,Plant02.Kiln2.Press,860.5789495
01-01-2025 02:26,Plant01.Kiln1.Press,268.9870456
01-01-2025 02:26,Plant01.Kiln1.Press,144.2965927
01-01-2025 02:26,Plant01.Kiln1.Temp,432.2283614
01-01-2025 02:26,Plant03.Kiln3.Press,396.4736098
01-01-2025 02:26,Plant01.Kiln1.Temp,323.5232477
01-01-2025 02:26,Plant03.Kiln3.Temp,818.4018591
01-01-2025 02:26,Plant01.Kiln1.Temp,810.169469
01-01-2025 02:26,Plant02.Kiln2.Press,671.9557459
01-01-2025 02:26,Plant01.Kiln1.Press,1007.360147
01-01-2025 02:26,Plant01.Kiln1.Press,698.9640384
01-01-2025 02:26,Plant03.Kiln3.Press,902.2182114
01-01-2025 02:26,Plant02.Kiln2.Temp,888.6868585
01-01-2025 02:26,Plant03.Kiln3.Temp,235.100774
01-01-2025 02:26,Plant02.Kiln2.Temp,436.3608929
01-01-2025 02:26,Plant01.Kiln1.Temp,1145.71556
01-01-2025 02:26,Plant03.Kiln3.Temp,149.6484953
01-01-2025 02:26,Plant02.Kiln2.Temp,443.1799524
01-01-2025 02:26,Plant01.Kiln1.Press,113.0428798
01-01-2025 02:26,Plant03.Kiln3.Press,526.0405896
01-01-2025 02:26,Plant01.Kiln1.Temp,750.4938545
01-01-2025 02:26,Plant01.Kiln1.Press,935.9614333
01-01-2025 02:26,Plant01.Kiln1.Temp,592.7610643
01-01-2025 02:26,Plant02.Kiln2.Temp,898.5379747
01-01-2025 02:26,Plant03.Kiln3.Temp,393.2965639
01-01-2025 02:26,Plant01.Kiln1.Press,591.7747731
01-01-2025 02:26,Plant03.Kiln3.Temp,923.680579
01-01-2025 02:26,Plant01.Kiln1.Press,329.5295349
01-01-2025 02:26,Plant03.Kiln3.Temp,462.1427298
01-01-2025 02:26,Plant01.Kiln1.Press,269.887706
01-01-2025 02:26,Plant02.Kiln2.Temp,1180.211996
01-01-2025 02:26,Plant03.Kiln3.Temp,965.4073045
01-01-2025 02:26,Plant01.Kiln1.Temp,448.2556651
01-01-2025 02:26,Plant02.Kiln2.Temp,450.8086026
01-01-2025 02:26,Plant01.Kiln1.Press,837.9834175
01-01-2025 02:26,Plant02.Kiln2.Press,505.8663063
01-01-2025 02:26,Plant03.Kiln3.Temp,479.4881366
01-01-2025 02:26,Plant02.Kiln2.Press,965.5374661
01-01-2025 02:26,Plant01.Kiln1.Temp,739.9706579
01-01-2025 02:26,Plant03.Kiln3.Temp,492.7363497
01-01-2025 02:26,Plant02.Kiln2.Temp,1130.429454
01-01-2025 02:26,Plant01.Kiln1.Press,886.4059699
01-01-2025 02:26,Plant01.Kiln1.Press,1065.460768
01-01-2025 02:26,Plant01.Kiln1.Temp,1101.080277
01-01-2025 02:26,Plant01.Kiln1.Temp,692.1319983
01-01-2025 02:27,Plant03.Kiln3.Temp,51.13431637
01-01-2025 02:27,Plant01.Kiln1.Temp,1124.085771
01-01-2025 02:27,Plant02.Kiln2.Press,186.0898508
01-01-2025 02:27,Plant02.Kiln2.Press,1161.108979
01-01-2025 02:27,Plant03.Kiln3.Press,1197.314882
01-01-2025 02:27,Plant03.Kiln3.Temp,480.8395655
01-01-2025 02:27,Plant03.Kiln3.Press,1020.893341
01-01-2025 02:27,Plant03.Kiln3.Press,394.1455097
01-01-2025 02:27,Plant02.Kiln2.Press,1057.97088
01-01-2025 02:27,Plant03.Kiln3.Temp,798.183334
01-01-2025 02:27,Plant03.Kiln3.Temp,455.7021367
01-01-2025 02:27,Plant01.Kiln1.Press,430.1626151
01-01-2025 02:27,Plant03.Kiln3.Press,688.2236564
01-01-2025 02:27,Plant02.Kiln2.Press,125.343514
01-01-2025 02:27,Plant02.Kiln2.Press,1093.01984
01-01-2025 02:27,Plant01.Kiln1.Temp,1120.175562
01-01-2025 02:27,Plant03.Kiln3.Press,98.22217496
01-01-2025 02:27,Plant02.Kiln2.Press,491.5974977
01-01-2025 02:27,Plant02.Kiln2.Press,645.2294118
01-01-2025 02:27,Plant01.Kiln1.Temp,1178.688261
01-01-2025 02:27,Plant02.Kiln2.Temp,1048.142692
01-01-2025 02:27,Plant03.Kiln3.Press,678.8767284
01-01-2025 02:27,Plant03.Kiln3.Press,620.7491532
01-01-2025 02:27,Plant01.Kiln1.Press,1044.047775
01-01-2025 02:27,Plant01.Kiln1.Temp,1087.504995
01-01-2025 02:27,Plant01.Kiln1.Temp,486.2161747
01-01-2025 02:27,Plant03.Kiln3.Press,105.0824195
01-01-2025 02:27,Plant03.Kiln3.Temp,974.1814597
01-01-2025 02:27,Plant01.Kiln1.Temp,366.6607911
01-01-2025 02:27,Plant01.Kiln1.Press,399.3162472
01-01-2025 02:27,Plant03.Kiln3.Press,367.4788783
01-01-2025 02:27,Plant03.Kiln3.Press,139.8318889
01-01-2025 02:27,Plant03.Kiln3.Temp,591.896308
01-01-2025 02:27,Plant02.Kiln2.Press,770.3610102
01-01-2025 02:27,Plant01.Kiln1.Press,1097.373424
01-01-2025 02:27,Plant03.Kiln3.Press,1142.819348
01-01-2025 02:27,Plant02.Kiln2.Press,407.8813293
01-01-2025 02:27,Plant01.Kiln1.Temp,213.3761309
01-01-2025 02:27,Plant01.Kiln1.Press,793.4350247
01-01-2025 02:27,Plant02.Kiln2.Temp,283.0281901
01-01-2025 02:27,Plant03.Kiln3.Press,805.1031757
01-01-2025 02:27,Plant03.Kiln3.Press,571.8121213
01-01-2025 02:27,Plant02.Kiln2.Press,420.5773994
01-01-2025 02:27,Plant03.Kiln3.Temp,1136.587225
01-01-2025 02:27,Plant01.Kiln1.Temp,885.5799073
01-01-2025 02:27,Plant02.Kiln2.Press,789.6788099
01-01-2025 02:27,Plant02.Kiln2.Temp,143.5274792
01-01-2025 02:27,Plant01.Kiln1.Temp,584.1027299
01-01-2025 02:27,Plant01.Kiln1.Temp,1161.470301
01-01-2025 02:27,Plant02.Kiln2.Temp,129.5086312
01-01-2025 02:27,Plant03.Kiln3.Press,1153.564658
01-01-2025 02:27,Plant01.Kiln1.Press,575.3519343
01-01-2025 02:27,Plant03.Kiln3.Temp,1000.754642
01-01-2025 02:27,Plant01.Kiln1.Temp,682.8506895
01-01-2025 02:27,Plant03.Kiln3.Temp,858.6662805
01-01-2025 02:27,Plant03.Kiln3.Press,152.8613424
01-01-2025 02:27,Plant02.Kiln2.Press,941.3430712
01-01-2025 02:27,Plant02.Kiln2.Temp,606.3939007
01-01-2025 02:27,Plant03.Kiln3.Press,829.101679
01-01-2025 02:27,Plant02.Kiln2.Temp,101.3891422
01-01-2025 02:28,Plant03.Kiln3.Temp,339.9368759
01-01-2025 02:28,Plant02.Kiln2.Press,390.2683828
01-01-2025 02:28,Plant02.Kiln2.Temp,692.2404385
01-01-2025 02:28,Plant03.Kiln3.Press,877.9128732
01-01-2025 02:28,Plant03.Kiln3.Press,990.3066542
01-01-2025 02:28,Plant02.Kiln2.Press,235.4141338
01-01-2025 02:28,Plant01.Kiln1.Press,980.5692842
01-01-2025 02:28,Plant01.Kiln1.Press,587.4460128
01-01-2025 02:28,Plant02.Kiln2.Press,577.4548366
01-01-2025 02:28,Plant03.Kiln3.Temp,749.3447512
01-01-2025 02:28,Plant01.Kiln1.Press,197.9718618
01-01-2025 02:28,Plant01.Kiln1.Temp,598.5964296
01-01-2025 02:28,Plant03.Kiln3.Press,74.67623954
01-01-2025 02:28,Plant02.Kiln2.Press,1070.106598
01-01-2025 02:28,Plant02.Kiln2.Press,485.152888
01-01-2025 02:28,Plant03.Kiln3.Temp,448.8744988
01-01-2025 02:28,Plant02.Kiln2.Press,152.3189807
01-01-2025 02:28,Plant03.Kiln3.Temp,274.1495304
01-01-2025 02:28,Plant02.Kiln2.Press,313.4622242
01-01-2025 02:28,Plant02.Kiln2.Temp,706.587638
01-01-2025 02:28,Plant01.Kiln1.Temp,245.0950192
01-01-2025 02:28,Plant03.Kiln3.Temp,971.5516694
01-01-2025 02:28,Plant01.Kiln1.Press,293.9591902
01-01-2025 02:28,Plant02.Kiln2.Press,127.0403203
01-01-2025 02:28,Plant01.Kiln1.Press,607.1343625
01-01-2025 02:28,Plant03.Kiln3.Press,675.9359724
01-01-2025 02:28,Plant01.Kiln1.Press,734.2235337
01-01-2025 02:28,Plant03.Kiln3.Press,1017.948229
01-01-2025 02:28,Plant02.Kiln2.Press,1045.334092
01-01-2025 02:28,Plant03.Kiln3.Press,286.4584049
01-01-2025 02:28,Plant03.Kiln3.Press,557.7263706
01-01-2025 02:28,Plant01.Kiln1.Press,199.295038
01-01-2025 02:28,Plant02.Kiln2.Temp,710.3886559
01-01-2025 02:28,Plant01.Kiln1.Press,516.5102153
01-01-2025 02:28,Plant02.Kiln2.Press,512.6674007
01-01-2025 02:28,Plant03.Kiln3.Press,355.6026981
01-01-2025 02:28,Plant02.Kiln2.Temp,403.6105669
01-01-2025 02:28,Plant01.Kiln1.Press,462.7760011
01-01-2025 02:28,Plant01.Kiln1.Temp,1044.767803
