Cement,FlyAsh,Slag,Water,Superplasticizer,Age,Strength
537.841084129226,185.9157179796371,13.514617247225441,201.10161975452158,8.408913900264185,28,38.92583374498113
263.86599304667334,100.90195441449694,229.2217921078614,156.2244221077748,8.125446006570307,28,63.27786021807143
293.6077933560563,42.35463216081325,137.59230104279334,213.12819734819936,0.8898561021806262,28,21.924479848699487
390.98776426637346,29.628710579467764,53.77314824993032,140.1187333667464,1.0397403802729022,7,17.818441702695743
327.5951981375647,67.76072570673293,159.79718672387241,188.86795808574098,1.372366398745375,7,51.63793998503602
157.63095251797205,190.39041951670566,72.53638761731554,142.4303094091511,7.519432705840252,3,35.527481888957816
484.6247468068623,154.8651901144509,107.9801178259981,145.23547318134055,6.75848710155276,3,62.60252181403671
504.0234296671799,154.49222795295563,33.40074458423287,203.71575479917743,8.637576642314464,7,42.00629128231215
451.6240981259753,127.73812174705532,180.769376968482,167.1038068995809,0.6297024725973199,3,45.265417203485306
421.8972178484647,10.554594783577741,52.70262938984829,153.7327573500555,5.5241562843633885,14,60.85953420301788
300.2534471264708,58.3408293440705,231.01588236324568,208.88071156853246,10.227020353066239,14,23.11537164154622
330.59960608548477,118.19725040088854,2.2147116006589753,157.51411664886024,11.534596662723857,28,62.253961413930995
338.629641273435,67.99116954643092,41.42198827443133,197.7189343154448,14.932172435755838,28,24.417777391253548
162.3073714148693,79.96783449493205,11.589389854888472,227.4157202827103,16.992916987252077,14,67.19571412910611
247.61735305206395,110.81865136616902,12.96040342568086,157.4591155423347,12.485775473880604,28,47.52759797557811
512.4425603374741,134.3666311169535,61.42789524574974,198.6359435512065,9.474431405598251,28,60.285572258668026
301.55272990947685,179.40416427966377,84.38620021520072,204.30831641546217,11.196876910465623,3,41.21545481311263
400.2123494569881,55.426944045584236,55.88424721733057,235.12370230665402,19.364499806985357,3,63.94693180050531
477.59981852754606,10.963728773978488,20.051683110831746,177.0071280822097,16.017458955509472,14,39.15156117271937
516.4540913674923,77.24560989180085,94.60887472370669,203.86783179085833,18.846033446170992,28,31.116916565807053
466.3706910079114,38.23531942953227,114.97440154259716,233.37679662829578,10.506584728085366,14,57.79831975977766
543.0908561005726,121.80885525521315,174.5501116687804,182.0677355569069,13.836411408773401,28,27.398021044740492
209.55047341491434,120.17482828015098,135.52067868920182,203.72811895772298,9.123071561657097,3,22.32766967999242
199.78386632320087,33.53122887305035,126.86561292052359,212.16029367119475,12.206927076766414,14,41.6525469059048
234.57676737483524,37.97605189062578,176.7690542022832,187.35520584416068,0.258288744592825,7,14.948565458696148
247.61134814803532,153.61190248224236,38.83929123021843,220.27634868596164,10.142586829958988,7,44.68964351241663
198.74433391406248,151.97717871253863,104.44915775750461,162.95240588769224,7.452786753614362,7,17.170381290920254
482.07796931580333,190.02941045415,14.321179226371772,167.21062431588797,2.4993039468677902,28,39.64766445720004
327.06956869202594,61.922197084358,43.550107798076056,234.1369988864908,1.4335011925893393,3,13.464788863765008
212.3696407854667,124.44318564975747,131.5226590745316,189.4331345341409,0.8093636520579528,14,61.40414180552316
384.28986650363606,74.50629392567704,13.94043073151377,231.45859205077292,12.129582947894413,7,59.07898563321284
168.95070308895276,134.6120811064029,59.946753713220446,166.5749995707439,5.855696927258938,3,62.86766761532608
293.43315487353834,97.73736794395307,11.433903111376875,193.5990967269345,17.737534153837284,14,19.15085631275737
367.58545331474926,99.09236387381259,78.90565416231252,213.06830937437988,3.2687741286047056,3,37.71978314876998
548.1588987213368,124.66525264455512,222.21897492118322,178.67822259320488,3.247822110295908,7,34.77165295523298
508.2474221817064,43.9455504181838,221.57638908711533,210.7534022527458,10.462610596731984,7,14.211550757507377
427.46471011609106,169.45442238170529,242.90693629913036,167.97434173756466,19.97169513819284,7,52.148825046982516
513.1963164646118,172.42180136416778,79.8777643280617,163.25280720438548,6.251276415197536,28,15.354850208629676
405.9323223496166,42.01293377682498,164.0392676419338,229.6980602517049,19.66475791111167,3,13.628496925062425
459.29909176238215,38.6982495482564,26.07855423547964,148.82735296292927,15.836874955681017,7,16.990500681416382
365.6846539009465,84.37985829962953,35.159254331116216,142.12521300617442,13.745645688277065,3,23.726082824682045
517.0194550935685,95.3784010617496,29.668864370752,221.83034374924085,6.4405431314916095,28,38.168909786996224
457.1936756449295,166.48346333263797,179.72210329272482,162.1071706652636,12.656177605054443,3,30.291341611584684
511.03104202176786,98.24550920928883,199.60443175187677,205.17566104549127,14.955184065824279,14,55.467977865061364
185.1909263533864,92.45530390527281,21.121413653566567,182.23325077280808,16.205674186901206,3,60.22792236978659
458.7010807234171,105.82011223306773,198.80473082044037,216.67902073010384,2.4376232981543544,7,60.25501663052972
356.3008424734734,48.3987477793774,85.33877706164694,154.49253881263476,5.254133818798801,3,41.65583302165254
275.01947952492924,108.62511301451585,66.10952070391804,205.14907774193827,10.899891290629144,28,55.20730063707491
442.47356950479826,1.98003781715681,150.79033655454938,183.19070166244197,2.4124285584630756,14,18.086921780442296
306.654623330615,122.15474122764971,82.46087026923406,143.8480114938283,2.8731137362348025,3,36.70593062852566
159.19407860965245,41.02343497119387,146.49405291923628,155.9873871552282,7.839989711130608,3,35.134827169508455
161.76795962111058,156.65791447344097,63.16942350987232,182.18928192361128,14.024431589825905,7,54.926135148330545
435.1251491343389,56.319808310593714,28.974883352385376,150.91180305638548,12.540561471209635,7,46.96671316572201
334.53060999414106,110.42847367220558,19.23258035524386,140.26881208483616,4.6973012054442425,28,28.48910130581987
457.81635264913234,150.58480734491627,137.45108002041684,189.7881195196226,12.503580012827653,3,12.139707786407914
385.79309529844795,24.975669622896124,7.321419453742706,222.35289792159938,16.85920436019976,14,14.570624774478276
293.55513938841534,158.6583052538569,224.4572581981319,201.3128700885582,8.7860865451917,14,22.037014655411653
177.22063689919958,117.37596303649471,208.7020848275444,201.95342649165622,0.6508965245259657,3,15.50967552346751
474.2224571762182,178.871229014519,130.09081352723248,163.6134079518848,16.623945463091932,28,38.03183706557352
542.9792360747267,181.90795486372375,130.5626878449059,238.6676173997427,11.108197078276842,3,52.581865513689955
513.4789628389735,10.576374270156673,125.87243170311676,231.61541241049923,2.096409177732945,7,68.31372530267564
387.2725579988984,78.13016523199465,85.48472354600045,184.6768375859194,2.100048640326939,7,63.16504354730687
378.288806421507,29.66028037899482,149.84591738013776,167.87164386739002,5.382006754829836,3,61.02570438206647
523.3159015650219,122.72064922810961,151.6411214841842,175.39613342828764,4.059060600567075,3,65.89324542516368
225.89636529580218,183.390273905074,98.21028860910158,150.12270047462818,4.131670829253307,14,17.245576903815927
271.02248255939753,166.01605011093653,14.188186082736475,174.937095221516,4.050909783529681,7,61.3067218560304
341.2769636352198,70.32297563616035,193.04456897783305,206.1631900818682,16.661077358394106,28,53.45777460645321
259.9618544894519,197.9924976625472,50.61915447638935,157.51521446341076,0.48559053515537354,3,56.94999675039564
228.08502058790165,132.57745548082661,213.18746328086084,165.61151947478896,11.557452023745912,7,69.38545188577334
539.4959431897219,131.37057550594486,15.911239913025538,227.8562220836506,9.984869344648583,7,58.51132767708842
269.3185080747114,61.300291346008585,32.642771672779595,192.35766128135344,9.733439167287107,3,51.77451638994341
192.92202255614544,91.64564718573696,30.06548159159486,152.99456808422693,4.863586516585601,3,46.478401154567564
458.73644939219776,148.26865474872565,125.93809709278428,189.46344004395306,15.12704136936799,14,30.909033181447
400.0896756600408,166.53082573966486,174.36314224698256,157.70695952553976,12.970473497525601,7,12.816998786838685
287.4169585869013,64.11696948641897,69.98832604626085,201.66027370530773,16.388694879146925,3,53.39200048110275
477.7362252718558,0.3455432695976368,158.23975983690926,157.538588356332,18.85758517609329,3,52.42034643243952
334.06318868233154,13.849780055860371,197.92687796004125,162.9155575221495,3.3767768495755823,14,58.86598904928578
485.22330194889236,109.63740009975125,6.451710433412722,206.66680556773773,10.533406117754918,28,39.513935074248586
538.4904494421914,184.07505589821932,5.4553967329832584,239.7178466033394,1.2010611978799224,28,35.26849515462899
248.43108237308257,194.64524958341104,198.54405027683129,238.02541423238705,9.157819195573323,28,27.114873055063505
328.5885769511906,44.06935543508106,13.066290861786095,228.31537595136734,14.558380848833725,7,55.67190034082492
281.2702256614171,195.5932240354354,222.8074789669776,158.84697575668883,6.963537312567203,14,52.73067537303906
185.3921683853105,110.56170844609589,172.47756196823792,145.49255570458948,13.439522182703062,14,34.85165246190709
414.9167717896714,68.6337743797951,66.62111861283476,222.22664311077924,5.977668806775968,3,62.01211475351655
190.73430980993504,193.28147943271833,2.5706713632497324,190.85521231797946,12.782553635700056,14,16.498532336934666
449.8159344012831,156.31388846980198,62.889780372516775,172.62842296180463,10.942151361833524,7,17.360166772275704
212.80955880435286,43.39524832298298,168.6290653730984,236.08396015589722,6.727206442576435,14,45.80880910163982
415.36628960501827,20.812567032613806,127.95824025677105,157.9158446781152,10.914426381120865,28,16.93133151468296
190.60822356911694,30.551064683074358,151.30813102025536,236.75767294571818,4.533196485658182,28,51.19923561054922
252.6491493619535,182.19833147322723,132.26955781585372,200.6877214270895,12.730597303177849,14,22.00454422542404
367.6483854478445,164.62425095365504,18.439932723257446,179.09429442006476,14.523249043271107,28,59.99044475246484
415.6443263056686,139.6154540348651,116.43034777267586,180.2643499251138,13.474958616771533,7,33.02310603498634
527.8660422467171,60.632296568091704,15.169033569395364,210.60363140555336,8.72705935662362,28,33.55725641354151
374.0083753215413,127.06810942874331,246.36648200323384,214.4842402967015,3.163547162783915,28,24.205613095385434
504.3981174998882,54.454052457915346,172.654694026642,199.3971247639344,4.853888650401812,14,35.705823496930535
157.2549045708879,121.29433653845543,237.5590488914146,154.55661615628617,14.075513543987324,3,28.49846001231279
236.39252729169553,74.9238458133565,67.4820000222319,231.71146187997743,3.7242516439201068,14,51.63345488383174
400.32192016873796,153.65641970054475,247.65692284028142,200.719294460191,0.04862866960949175,3,14.056409519069222
283.11838837356424,53.972198925935324,98.802005865443,201.83945953320742,0.6847692481993262,14,14.560855054233334
371.6066330298288,55.422840541437736,237.43202106078743,222.68699417844414,17.91213206931158,3,16.613026141476816
193.08528045341396,72.61870048521163,31.155173827200873,230.49883374770704,16.70180374377315,14,56.402927772175104
310.43290506339883,39.598278791365885,55.60705098138632,179.56655813543605,12.226316452399349,3,64.97417888149872
333.33832004911216,28.29640165351237,170.0785940218063,177.43915778088933,18.085746676491954,7,22.975318023146286
298.595702381354,51.974020175425984,108.6407662723609,189.8252497695995,5.868165830012355,28,39.35519822247449
499.0834244064465,95.44003233645113,229.03473249618915,151.20807956004617,13.704537293035928,28,24.578015776994775
243.13679474674416,183.06583304123913,92.77082148293333,152.1453723660966,7.1937517667757085,7,22.07072184825891
229.20340755084024,28.808137598177307,143.92995608870072,194.43581990790278,16.619338366820728,14,51.61215733827972
326.9510674304067,78.26809353892563,209.16809977999537,213.2848286427586,3.61075733066325,7,44.285266994288236
277.6270692574801,95.10996441640387,51.41886641499746,169.24591764547316,19.83030621420696,14,31.119169780741245
286.58306995186865,88.34758661123834,139.60941616527887,181.30402895053248,16.535572024451024,7,54.92573081953666
309.1507606262138,76.63304909500313,144.28074872128914,157.37722376876815,7.276596438706564,7,57.587044957955364
406.4535740197817,14.57140458438655,97.99517527843362,225.39024319107756,18.089998792768736,14,55.75609580352185
338.448756446018,108.8037134276771,121.26056533846702,234.25486933158527,16.85494639673521,7,54.469326614849436
186.0672875159163,39.56643962996282,139.725383151573,226.05334771166682,10.873746568526768,3,37.02060797954664
196.65374152175784,117.43433558205929,83.81636214764191,226.27282731975464,17.54930978438732,14,20.741050537235544
179.3497793382707,3.4594093187222397,236.82751881998448,152.53126828973953,15.566063423875267,7,26.874558341091827
317.0878533088017,190.63706270884606,218.11960052452582,177.81406593425018,11.030268322916143,7,16.598876821391332
376.0013501030384,120.0417373361323,210.02461875574195,191.2665921158425,17.774488513721693,3,14.538795631719982
184.71737101209573,9.97230660134405,79.95534086179565,158.73115206010678,16.923324827962524,7,65.68000630763584
351.0854547351101,107.94601306517835,195.16522966937777,220.37121860734476,7.369312188743127,28,35.71770199743256
249.0703544681546,2.8152844136998256,151.19162928380945,198.39200902492996,4.123743800008468,7,13.831032057838788
211.95061884605715,180.64000546356863,153.79569447268653,161.75513718207267,11.347414279207133,3,55.98125983732362
403.9195839878789,47.492631539721096,167.35091668975744,153.23216135502983,6.854093595338768,7,41.335317159317654
256.451731151343,196.45593428595308,245.77467686292198,165.99329803617613,19.34938024994296,14,49.09134139856612
443.0132726085711,20.906526072691346,225.27249842768217,163.7146443711134,16.269056718092777,28,48.37674384568431
363.4214550026718,197.36148329907795,49.22052264962826,207.57105928139373,11.101298639555628,14,33.921833170922966
380.9327272312202,175.37821683619498,109.05100974340884,208.50561995284357,5.506789940287334,7,45.94874230242918
400.1666670281032,193.7698686515732,56.304636985842734,232.8386025785798,17.09525380131175,28,54.29908115925687
233.9219903655958,66.16200755611376,52.029913043699025,191.77750403199022,1.2907488006651446,28,15.177576006568492
302.7849259730641,185.5133162779747,107.36390310164306,227.3787903641279,4.278425629729772,3,22.514313504657036
405.9026124752435,103.42869149029426,249.03360511946897,151.89946420647277,12.965399613877738,7,28.129137061512456
515.0723232082862,180.84338708404246,123.03832769814669,147.74965858443113,1.2114901127484878,28,21.2438656257598
540.234586928191,47.97139369692744,165.82595857821795,230.39540906620704,15.518070990136808,7,14.88334856165574
529.480785421102,190.04701447295332,192.65389334938226,145.49078562697878,5.320560827717678,28,55.674763946117196
165.24430100584655,186.85923307386156,71.19097431476018,219.39565106050622,7.84801384685154,7,33.57541278270496
319.2210586602014,104.9154467302093,160.43111037020486,180.83848951573992,3.778473347913842,28,63.06232480728512
383.9365730048438,102.32492464870909,121.49277689450736,179.57701987116394,13.771932832638766,28,64.34042647880327
369.3656399094632,194.14280693963107,222.20783092421163,154.2528781866101,14.55149589279182,14,65.16632988277132
299.5681780514392,150.62050655854858,150.82891684800765,161.51652742747385,6.35301437250212,3,19.253633202938516
325.7734799671423,68.31493836691685,176.86196004613626,228.7551411655162,2.5173331249499364,28,45.18294595664792
285.50477287711533,73.7962590122431,12.969445162020838,180.87511214732905,15.842691891923756,3,50.43692085525233
309.9209935922913,35.20577604054667,217.91950434654834,202.74813475022015,1.1192544890524792,28,31.944526104624302
414.62854305998064,64.18279887637364,242.19618863773871,142.84586566373264,4.823541078957256,28,61.50326164514242
492.9036704009687,91.83720185919697,135.9244114375942,191.94735424504063,6.375501511105357,14,40.542802299812585
484.1632628254362,144.48926240949234,207.18816087464583,219.12273039304313,16.7130169287183,3,52.9068870847313
186.46323453351636,103.15739771859027,231.42126966552394,141.08565205729695,17.174381128246885,14,55.92252821576755
252.04866015821787,80.86557858435728,51.98302913154607,163.86417799446969,12.455698548356755,28,66.9209060404425
419.99012768064813,143.83020803892265,239.29439492705217,212.61226654457136,16.164819512848204,3,47.233943291871064
338.72690048412375,193.24663220330623,68.61082803001797,155.8934333696455,12.105116877159139,28,16.54559294892952
430.73055648198266,60.81932346807357,152.07152650801504,141.42599160709423,10.679926109047388,3,43.529921021761744
477.32591778280494,181.07896279973178,122.20514354140627,167.35399542903207,4.22376747948165,7,20.38425206214376
315.02223469510557,71.33282946904357,35.63709830723577,230.00619244089071,2.625211685083788,14,38.82359466008147
353.45229973862376,190.21150577636098,131.7123876676308,154.96581744229653,8.246123612662874,3,53.785186711714616
380.6618694084921,172.46521006644758,65.1029698238215,150.13576532681805,5.093596858588003,28,37.0698774382106
154.88398018735234,33.43551893992698,158.41005571214438,142.8864751674175,12.485287732144247,14,24.108030221882267
374.87982320771124,141.82365043354608,126.63290367027952,210.95874834267806,19.530762773864414,14,39.39639259449633
353.3399298130539,78.91895300742253,246.51234179449315,162.61781257402075,12.570195034445408,3,42.22967667742958
381.8185506585162,49.389977705082224,189.2581551640996,208.1750569226895,13.471943458125342,7,19.060220880419642
528.5084801365321,87.46317908093756,103.11421392413855,162.43992836694272,4.5010414392448395,28,66.4869423607299
526.5427122617631,30.58416227534584,13.932912724342799,229.6582673455976,8.115511738899755,14,20.381265580511684
523.5084326221127,0.6046996259469806,13.498255470855813,154.46798552426657,1.2110121183448141,3,16.80652679333867
196.70153014687685,39.98562452545335,93.34369202646988,158.15752868677598,9.66986718214979,7,20.44905474588771
222.909011654341,1.8413275430799292,42.25719780034998,168.93518714147424,14.887680363007973,28,53.831314999130036
375.0470285990992,35.270016547226305,135.30513593814985,220.49543475266722,19.80132121821136,14,48.24265659389247
549.9349138216057,97.16588283779053,170.53044483675254,149.3327362584046,4.22419544666324,7,42.5363808294686
487.41380543799426,59.84144114389356,163.01083857916703,203.19863612536636,2.0154489764532335,28,50.45862912819524
320.162101549519,66.94078334549025,224.9336136699938,219.0338577010107,12.893860137549842,7,62.13330358282065
386.3871415072823,15.82170325064627,217.8835642698658,174.30315272601982,13.042842018898071,14,41.34532952720153
523.1608806094489,29.914798803094733,21.48852377224411,220.19514421550332,19.849982034419632,14,51.928145205438355
500.94806635508775,198.56037530398092,162.44949560843568,228.46578637658845,7.924867232927597,28,26.87635559578697
387.5276395598149,28.77912482181404,194.26024124584808,207.79522737622597,3.0415063923955232,3,30.050138199115807
525.7172016838973,47.42050308626218,228.82539126661203,227.1003395484067,7.775719781744234,3,16.464985924999453
357.989075425552,155.9419779363828,90.92000428115036,145.10195634690302,16.966503260320195,7,25.574446828198777
190.24563480835258,143.15545797030128,84.03374773702946,167.0859584623538,19.224314632528618,28,26.028335997019553
417.4512390014066,37.452268324075064,182.80166747982284,173.12703953092915,9.467321233207691,14,63.47639355535194
362.4120699886556,172.56971970946594,26.69387730504394,207.27270492670317,9.086267624014788,3,20.543773284343043
283.4580360081711,81.65549001695038,163.56539994484922,143.85332733332567,17.879802114246562,28,14.892808810491015
340.31038476257754,176.48058408869767,239.7324466150769,211.49096571953427,4.937049001189,14,37.31390203215727
536.2962451442443,131.6841244241809,53.37623280297643,175.626388294309,0.05641820873371728,14,13.302245912291266
443.86828227343113,171.20723813253454,211.5179946962902,232.63121812431962,9.830219728804874,14,69.38533897838502
299.0292890906495,96.29357573558785,21.272619020160587,220.38317522553223,16.911367371086058,14,55.130545231399914
212.04606790266706,6.103409097892509,201.83368872398702,154.89551581496616,1.919285540144482,14,17.869679060105383
544.8168823746164,173.30531194174307,116.09526388847638,201.99980987997185,15.707018213687826,7,10.074402282257925
368.6048005242727,178.66748281144086,62.72972419675909,230.5096615242861,1.2141745326017994,28,47.30210539646072
493.80021837660195,185.78764572701687,46.804577078186774,207.87264159048328,17.43709521565535,28,34.31177510013062
152.6711559602701,124.32070593612559,31.61187408160182,150.0472472769511,4.921432869547924,28,54.65835095215238
215.15299272938137,29.021229524625625,51.99915578979875,208.5299897332879,4.939557971997493,14,37.686177168606655
479.4635348257592,3.4985759225019564,159.81847758022002,174.96362483160632,7.064572918688221,3,44.73535958107177
283.08779753777765,113.60107922220621,230.56536538781597,159.10937292997164,7.356406099337686,7,29.386715368656056
321.0805119520801,5.727530847928697,223.69396166013146,143.52065047387512,6.149681480621567,3,69.24152274242437
350.8050281411659,127.44684628506808,236.29397429931345,156.8022666042841,10.489965653169293,28,52.17632753457669
510.8823036490864,70.05937505639194,194.03008236312317,164.9473197945237,19.28333106717456,7,51.85040646589747
539.5331483302641,169.5832234563069,98.13002755726511,155.89486605632345,9.05493075992095,14,39.899027602719244
530.3957369877662,97.25794293315869,223.9558802610943,167.70239397060902,12.030802908853575,28,38.21232189659551
245.78274274374476,45.54939297082319,108.40597413013329,148.15372925824985,15.616256856095427,14,52.06339132833465
186.5372306829127,29.12636069400798,168.76542390368607,236.95163266963897,9.648718775400848,7,46.25591593616927
452.49673686254675,99.84784784661129,167.57622536418972,152.28000429093257,8.170848768516311,14,67.44505260430213
451.169764919287,18.98052132302015,30.288668003408986,199.06951851801588,6.010589658173857,28,22.780334838813715
507.3284741470339,118.99543975122624,135.96404233332686,198.65010471310674,15.558690317945615,7,55.488901948769254
440.11887524755105,63.203939905348335,17.168416973694754,212.13063517581406,3.7460040652569626,14,55.87369401100773
458.9315220136872,166.19048919903793,37.80456065400181,219.7619854275907,2.445828658135456,7,65.65998845434376
348.5766753699851,126.69044086109957,232.21141932208457,167.03746746613666,13.739571013720626,28,64.276855346893
152.9553812754739,119.35715981825166,87.99205982241112,204.66836839853107,7.448906262028137,3,13.00095197964004
412.3869355498868,91.29486662337058,134.44338593949348,232.13948861882955,8.926483239660234,7,35.31258756053826
187.30898318810296,45.06063688363231,65.88059783059705,168.30317574699973,5.7694891146595095,3,17.86072181453555
366.3163152452032,80.91939118836655,109.10509524964054,207.67374340338245,1.2109131653074967,7,40.02104037670276
520.1671476392803,19.538990348553153,177.2241999137818,176.30918620267818,4.454272605822314,3,10.642939928217128
194.52309662511414,173.69446240122986,191.2557421147646,212.30781799782102,4.921111617548341,14,65.89017224978278
391.4644925219243,90.620132927389,87.7309234047865,141.97186950311442,8.693672573261269,3,38.810806484260496
246.99554552170866,133.6933941244215,67.88500660306076,209.77427342590335,14.803906038504413,14,14.319059592772994
517.0575581256187,73.00572416415736,74.00116271133497,224.5387488046713,13.107309312104105,7,49.02931386826521
477.44332822870206,149.47692037834716,106.86288601691763,182.47080949559847,15.952081658764726,7,14.741190113807027
495.3692688016541,182.3151069568846,68.60616848250417,200.74210729822707,10.554397260363482,14,25.39537444709702
224.9410369595538,189.866698733761,120.2760137995618,186.9890502624142,4.510701200331299,14,62.54601236314896
245.50597700985162,3.974271280875752,34.409580569195604,231.65040156499398,0.927887919314978,7,13.135257871967553
503.8827874161885,111.98266660600049,61.283860576537954,200.97558849663434,18.91047246625625,7,38.54876673332221
470.44456189703345,170.23674807325463,75.96553938252299,170.2190493346219,15.07768129271315,7,54.870082237526574
167.7287964644424,52.713582840985836,237.1240342894025,234.52929076089396,18.691313343855153,7,18.757203215064298
338.8631252548362,14.542661278931668,210.46023950084685,163.7957437620838,9.702637628260257,7,38.92598620488455
354.1764316321753,143.4422041420075,91.96260805583708,168.28472171206846,3.4315843255417477,28,19.670309119342186
450.85574863168245,4.515832815993148,226.3410068096275,218.73173509588895,13.41352521831594,3,20.86172123010022
272.36286778864275,169.86554506751227,92.21601582524941,227.28650604201073,6.667086228318784,28,21.072623782661356
423.9853406617346,172.20301120224337,75.6928305118787,227.58411860475843,13.252779645021633,3,14.36863555966381
396.8319990209409,51.21336302370858,156.34866411114294,196.82781151345733,16.408809577841865,3,61.316388577949795
173.10119126764053,58.9988689905556,170.9738276386144,201.33987504111715,17.721870033385127,3,12.284103487165531
175.22336001394282,191.6360868351767,143.36791362210812,208.1485362599325,15.034894183405186,14,30.22924739549007
535.4921517533016,152.54048556209506,67.88496771766286,218.00138746211644,8.251053524947565,14,60.47207454876059
177.87334790112556,138.7215259338247,128.30064123312027,168.7370911704297,16.214118407212815,14,64.77202482220858
426.1774123492461,153.3812128697697,214.95972032472363,213.93434435054405,12.689480585634351,7,25.28198589573099
266.39905400857066,188.4795607357737,61.1807179922976,155.59214186601312,7.926678915862,3,31.6534070031206
212.27232792072056,181.19335698882009,127.0354966998799,196.21686985646318,5.857260992910385,28,10.104904125208197
218.21577604539928,128.43611569994115,240.00082779498223,182.93269996942715,19.441892092159847,7,63.84618381991868
356.1036946777391,88.55680427139465,31.261126388495292,223.47712589049698,16.376109713430097,7,23.3578296395899
152.64909323416185,37.84732810438663,38.45527223978485,177.72463987360533,3.930670659208053,7,20.748699033509304
234.79715763774718,198.2288636120874,108.64592314696559,194.27699233517228,3.957010296418879,28,68.8460743638473
417.85904859262143,171.1272030534114,241.4480688670348,144.96873885801122,17.08380830186214,28,43.743134783784825
432.07443758773996,104.64000172913985,32.58737732679215,226.02897697876568,13.404656839398946,3,46.72120258847655
222.88798125163692,95.1364876796919,179.99401471638652,187.07804820417329,18.26884815979087,3,62.0540594997002
380.2450591721128,182.12772395920237,81.54132924588184,179.47648309041224,16.923086383500568,3,44.3009758776195
361.47201528788037,144.25660043125416,119.75801570708852,212.6113772972476,10.885936825775568,28,57.71405195097436
497.6284773397673,74.92849811633026,189.4959693456174,206.19996241503378,19.717170103228916,7,35.60109825578667
462.0200666945454,171.89088132754512,26.221833943290417,231.79916659680725,9.70566820147237,14,48.9842995890196
394.20456583571627,134.6830503690758,93.34149656971155,166.70060448658268,1.7440174241587947,3,35.41433461742069
189.3165043268802,24.649506116733775,113.88065260239836,180.70899567236665,14.673443784144158,14,33.54199179953902
270.2411779517512,190.3497844895589,234.84643574091425,157.53151654080747,13.706917253341825,14,18.80796686499135
548.5095841806367,76.87200437502347,81.91024408714537,220.71751604544045,10.686148599240786,7,32.044357994711184
238.75641390084644,137.64949892804134,167.27119907218182,217.08214987651263,9.282649650274674,3,35.27809831602605
316.3386340183633,54.54768068379088,34.31601799639578,235.83904620653567,5.703737253034358,28,66.39415602894958
415.8431206630078,193.64918990697956,213.6616307866119,143.51398419166324,18.083530494493033,7,40.73797322463364
226.50134911535682,40.514022260697736,228.1338832035252,184.24791109734048,4.39962228155899,7,53.91466791269296
463.59306110771576,10.396002209737198,249.24884376512296,177.06941169752577,9.279807273269181,3,28.791539884401352
285.0284781291075,28.68383900702314,202.48981310892546,184.44251119718578,1.7366073517377978,14,56.2335060007016
426.9083448657187,179.93132024896644,14.446539229538203,144.0502110850547,17.73274291459064,14,56.55512688075107
416.17024958355427,72.65609731596085,124.71865962022025,150.04941227764556,9.012074887318152,7,26.531588381273927
224.8506753628089,157.4449040868377,86.83680893818304,146.95930332171022,15.902779640533304,3,51.47201877102553
189.5952749124207,51.40260523276701,74.57522749412907,162.93943197183253,3.609194112922922,14,59.77336608090939
291.2822364703094,192.14952028117943,158.44023906033289,143.2403935003598,9.423906546855292,3,63.16075630376073
512.9614241599945,47.757048222266405,76.20732416461578,141.56501858112102,18.287570445857323,14,39.606457359182954
368.9500130720719,13.20090533175058,64.33084452267823,221.24572220551073,2.665080580241046,7,12.691147871933362
519.6730178336541,151.4350446159247,118.06301348712222,234.59873358183046,17.397670797326484,28,28.827266819743237
243.06682599579574,169.00294460921396,146.34665843035435,201.63499406101403,7.233201284209134,14,50.676463350595384
458.42183333286766,194.96819842828896,60.578971097118576,220.55161754708604,10.846440716252737,14,43.07498107246215
161.7988128245297,21.2447979327524,122.68035004459871,227.98529373103847,4.517669970674961,7,16.240936712687386
251.15775530511343,89.64873008998522,167.17456725088385,200.31109149490175,14.95747089793381,7,11.373599794539071
435.0214616318233,69.68852982265699,55.91946359371569,226.431162086641,5.725851114863952,28,38.73265524649575
530.826525471293,26.63467343805628,115.07447551444456,163.94203176501227,2.2362263364452017,3,28.868622209614692
297.0124263714956,35.723428530122604,78.62937162140082,225.8202458041858,10.99089106753977,7,33.99818698309284
354.3810619504155,56.533395903272336,147.00152425625097,216.24429769124194,11.283941592354108,14,36.276384338691585
185.3599502217553,6.5206909789117695,157.69074335712494,164.0202523890278,1.4798727343678908,7,13.99204095338471
222.31580441513134,6.8785844730008705,165.36037366953556,208.36258619787242,5.414695606595181,3,11.865055471469946
159.40889113429205,190.79830439407553,154.24540929635114,213.38036145059516,0.9912221101584007,3,41.29490326896325
391.4906913755918,195.92441508543783,93.55147638443731,169.58854785648072,19.32035327206461,14,33.51700521591918
324.8851635505962,112.8401958670154,66.62134462136233,180.03839096688898,4.004773653565397,28,17.388175454636905
458.71448632345454,96.44564976584311,210.67782736468538,203.09892596960364,14.179369912577064,7,30.84351928779586
389.1009337287811,8.488166330739633,144.35481727546698,155.16600165961114,10.34349355371721,7,38.407192915781884
211.28602091301366,121.43328019260677,229.1233119440356,207.98372361025872,16.43743854825417,14,62.51260250902651
382.9978052172481,25.623630208109873,8.403998963669334,217.0949482008259,14.436735661216616,3,28.957871450120575
540.3470073789983,86.89394405601057,183.43181787979208,238.77055704021575,9.35365085964856,14,58.494980531076656
492.74670506870507,110.58009552414086,16.92673790483004,196.65250332665866,12.351470830670934,3,13.22815550338316
